date,url
20210223,https://www.reuters.com/article/us-congo-security/italys-envoy-to-congo-killed-in-attack-on-un-convoy-idUSKBN2AM106
20210222,https://www.reuters.com/article/us-congo-security-idUSKBN2AM106
20210222,https://www.reuters.com/article/uk-congo-security/italian-envoy-and-two-others-killed-in-attack-on-un-convoy-in-congo-idUSKBN2AM166
20210222,https://www.reuters.com/article/worldNews/idUSKBN2AM106
20210222,https://www.reuters.com/article/uk-congo-security-idUSKBN2AM166
20210222,https://www.reuters.com/article/us-congo-security/italys-envoy-to-congo-killed-in-attack-on-u-n-convoy-idUSKBN2AM106
20210218,https://www.reuters.com/article/uk-congo-monolith-idUSKBN2AI0RL
20210217,https://www.reuters.com/article/idUSKBN2AH2GN
20210217,https://mobile.reuters.com/www.reuters.com/article/idUSKBN2AH2GN
20210217,https://www.reuters.com/article/us-congo-monolith/silver-monolith-torched-in-congo-after-mysterious-appearance-idUSKBN2AH2GN
20210217,https://www.reuters.com/article/us-congo-monolith-idUSKBN2AH2GN
20210217,https://www.reuters.com/article/us-congo-monolith-idUKKBN2AH2GN
20210216,https://www.reuters.com/article/us-health-ebola-congo-idUSKBN2AF16Y
20210215,https://www.reuters.com/article/us-health-ebola-congo/ebola-vaccination-campaign-begins-in-democratic-republic-of-congo-idUSKBN2AF16Y
20210215,https://www.reuters.com/article/us-congo-disaster/at-least-60-killed-after-passenger-barge-crashes-on-congo-river-idUSKBN2AF1SD
20210215,https://www.reuters.com/article/uk-health-ebola-congo-who-idUSKBN2AF156
20210215,https://www.reuters.com/article/congo-security/eleven-killed-in-rebel-raids-on-congos-second-city-say-local-authorities-idUSL8N2KK0PT
20210215,https://www.reuters.com/article/health-ebola-congo-idUSL1N2KL0U9
20210215,https://www.reuters.com/article/worldNews/idUSKBN2AF1SD
20210214,https://www.reuters.com/article/uk-health-coronavirus-britain-travel/uk-bans-passengers-from-tanzania-democratic-republic-of-congo-to-control-spread-of-covid-variant-idUKKBN29Q2UJ
20210214,https://www.reuters.com/article/us-congo-security/eleven-killed-in-rebel-raids-on-congos-second-city-say-local-authorities-idUSKBN2AE0OL
20210213,https://www.reuters.com/article/us-health-coronavirus-westafrica/second-covid-19-wave-hits-west-central-africa-as-weather-cools-idINKBN28R2ZZ
20210211,https://www.reuters.com/article/health-ebola-congo/democratic-republic-of-congo-confirms-second-ebola-case-in-resurgence-of-major-outbreak-idUSL8N2KG8DD
20210211,https://www.reuters.com/article/us-health-ebola-congo/democratic-republic-of-congo-confirms-two-ebola-cases-in-resurgence-of-major-outbreak-idUSKBN2AB0OE
20210207,https://www.reuters.com/article/health-ebola-congo/update-2-new-ebola-case-detected-in-eastern-congo-health-ministry-says-idUSL1N2KD08D
20210207,https://www.reuters.com/article/us-health-ebola-congo/new-ebola-case-detected-in-eastern-congo-health-ministry-says-idUSKBN2A70HQ
20210203,https://af.reuters.com/article/topNews/idAFKBN2A21WM-OZATP
20210130,https://www.reuters.com/article/uk-congo-politics/congo-prime-minister-resigns-increasing-president-tshisekedis-power-idUSKBN29Z0AP
20210130,https://www.reuters.com/article/uk-congo-politics-idUSKBN29Z0AP
20210129,https://www.reuters.com/article/uk-congo-politics/congo-prime-minister-accepts-vote-of-no-confidence-idUSKBN29X2BC
20210129,https://www.reuters.com/article/uk-congo-politics/congo-prime-minister-accepts-no-confidence-vote-freeing-president-from-alliance-idUSKBN29Y0RI
20210129,https://www.reuters.com/article/congo-politics/update-1-congo-prime-minister-resigns-increasing-president-tshisekedis-power-idUSL8N2K4632
20210129,https://www.reuters.com/article/congo-politics/update-2-congo-prime-minister-accepts-no-confidence-vote-freeing-president-from-alliance-idUSL8N2K36KW
20210128,https://www.reuters.com/article/uk-congo-politics/congo-lawmakers-vote-to-oust-prime-minister-in-win-for-president-idUSKBN29X0PX
20210122,https://www.reuters.com/article/us-health-coronavirus-britain-travel/uk-bans-passengers-from-tanzania-democratic-republic-of-congo-to-control-spread-of-covid-variant-idUSKBN29R0M5
20210121,https://www.reuters.com/article/uk-health-coronavirus-britain-travel/uk-bans-passengers-from-tanzania-democratic-republic-of-congo-to-control-spread-of-covid-variant-idUSKBN29Q2UJ
20210115,https://www.reuters.com/article/uk-congo-security/forty-six-civilians-feared-killed-in-eastern-congo-attack-official-says-idUSKBN29K0OJ
20210114,https://www.reuters.com/article/us-congo-security/forty-six-civilians-feared-killed-in-eastern-congo-attack-official-says-idUSKBN29J2Q6
20210114,https://www.reuters.com/article/worldNews/idUSKBN29J2Q6
20210112,https://www.reuters.com/article/us-people-dokolo/congolese-businessman-who-faced-graft-charges-in-angola-dies-in-diving-accident-relatives-idUSKBN27F1NL
20210106,https://www.reuters.com/article/uk-congo-china-debt-idUSKBN29B1VK
20210106,https://in.reuters.com/article/congo-china-debt/democratic-republic-of-congo-says-china-has-granted-pandemic-linked-debt-relief-idINKBN29B1VG
20210106,https://www.reuters.com/article/congo-china-debt/update-2-democratic-republic-of-congo-says-china-has-granted-pandemic-linked-debt-relief-idUSL8N2JH2VR
20210106,https://www.reuters.com/article/congo-china-debt-idUSL8N2JH2VR
20210103,https://uk.reuters.com/article/health-coronavirus-westafrica/second-covid-19-wave-hits-west-central-africa-as-weather-cools-idUKL1N2IV1KW
20210101,https://in.reuters.com/article/congo-politics/breaking-with-predecessor-congos-tshisekedi-seeks-new-parliamentary-base-idINKBN2962A0
20210101,https://www.reuters.com/article/worldNews/idUSKBN29629U
20210101,https://www.reuters.com/article/us-congo-politics/breaking-with-predecessor-congos-tshisekedi-seeks-new-parliamentary-base-idUSKBN29629U
20210101,https://in.reuters.com/article/congo-kabila-pardons/congo-president-pardons-soldiers-jailed-over-kabila-assassination-idINKBN2962H3
20201230,https://www.reuters.com/article/us-congo-politics-idUSKBN28X27Z
20201224,https://cn.reuters.com/article/health-coronavirus-congo-vaccine-idINKBN28W0PO
20201223,https://www.reuters.com/article/congo-usa-trade-idUSL4N2J32UX
20201223,https://www.reuters.com/article/congo-usa-trade/congo-rejoins-united-states-agoa-trade-partnership-idUSL4N2J32UX
20201223,https://www.reuters.com/article/us-congo-politics/powerful-business-lobby-replaces-ally-of-ex-congo-president-kabila-idUSKBN28X27Z
20201222,https://in.reuters.com/article/health-coronavirus-congo-vaccine/on-congos-muddy-trails-lessons-for-a-global-covid-vaccine-rollout-idINKBN28W0PO
20201222,https://www.reuters.com/article/health-coronavirus-congo-vaccine-idINKBN28W0PO
20201222,https://www.reuters.com/article/health-coronavirus-congo-vaccine/on-congos-muddy-trails-lessons-for-a-global-covid-vaccine-rollout-idUSKBN28W0LN
20201222,https://uk.reuters.com/uk.reuters.com/article/health-coronavirus-congo-vaccine/on-congos-muddy-trails-lessons-for-a-global-covid-vaccine-rollout-idUKKBN28W0LN
20201222,https://in.reuters.com/in.reuters.com/article/health-coronavirus-congo-vaccine/on-congos-muddy-trails-lessons-for-a-global-covid-vaccine-rollout-idINKBN28W0PO
20201222,https://uk.reuters.com/article/uk-health-coronavirus-congo-vaccine/on-congos-muddy-trails-lessons-for-a-global-covid-vaccine-rollout-idUKKBN28W0LC
20201219,https://www.reuters.com/article/health-coronavirus-westafrica/second-covid-19-wave-hits-west-central-africa-as-weather-cools-idUKKBN28R1XN
20201219,https://www.reuters.com/article/instant-article/idUSL1N2IV1KW
20201218,https://fr.reuters.com/article/us-health-coronavirus-westafrica-idUSKBN28R2ZZ
20201218,https://es.reuters.com/article/us-health-coronavirus-westafrica-idUSKBN28R2ZZ
20201218,https://de.reuters.com/article/us-health-coronavirus-westafrica-idINKBN28R2ZZ
20201217,https://in.reuters.com/article/health-coronavirus-westafrica/second-covid-19-wave-hits-west-central-africa-as-weather-cools-idINKBN28R1UR
20201217,https://uk.reuters.com/article/health-coronavirus-westafrica/second-covid-19-wave-hits-west-central-africa-as-weather-cools-idUKKBN28R1XN
20201217,https://www.reuters.com/article/health-coronavirus-westafrica-idUSL1N2IV1KW
20201217,https://www.reuters.com/article/worldNews/idUSKBN28R2ZZ
20201217,https://www.reuters.com/article/health-coronavirus-westafrica/second-covid-19-wave-hits-west-central-africa-as-weather-cools-idUSL1N2IV1KW
20201217,https://www.reuters.com/article/us-health-coronavirus-westafrica-idUSKBN28R2ZZ
20201217,https://www.reuters.com/article/us-health-coronavirus-westafrica/second-covid-19-wave-hits-west-central-africa-as-weather-cools-idUSKBN28R2ZZ
20201214,https://www.reuters.com/article/us-congo-politics/congo-president-tshisekedi-says-most-lawmakers-back-his-vision-idUSKBN28O2BS
20201209,https://www.reuters.com/article/congo-politics/update-1-congos-tshisekedi-nears-breakthrough-in-power-struggle-with-predecessor-idINL1N2IO1VC
20201208,https://www.reuters.com/article/congo-politics/kabila-alliance-rejects-congo-presidents-bid-for-new-coalition-idUSL8N2IN2PH
20201208,https://uk.reuters.com/article/congo-politics/congos-tshisekedi-nears-breakthrough-in-power-struggle-with-predecessor-idUKKBN28I246
20201208,https://www.reuters.com/article/congo-politics/lawmakers-throw-buckets-and-chairs-in-congo-parliament-brawl-idUSL8N2IO3OY
20201208,https://www.reuters.com/article/congo-politics-idUSL1N2IN135
20201208,https://uk.reuters.com/article/congo-politics/lawmakers-throw-buckets-and-chairs-in-congo-parliament-brawl-idUKKBN28I246
20201207,https://in.reuters.com/article/congo-politics/kabila-alliance-rejects-congo-presidents-bid-for-new-coalition-idINKBN28H1PD
20201207,https://www.reuters.com/article/instant-article/idUSL8N2IN2PH
20201207,https://www.reuters.com/article/congo-politics/update-1-kabila-alliance-rejects-congo-presidents-bid-for-new-coalition-idUSL1N2IN135
20201128,https://in.reuters.com/article/us-people-dokolo/congolese-husband-of-angolas-isabel-dos-santos-dies-in-diving-accident-colleague-relatives-idUSKBN27F1NL
20201124,https://www.reuters.com/article/congo-mining-trafig/update-4-trafigura-signs-artisanal-cobalt-supply-deal-with-congo-idUSL1N2I90AO
20201123,https://www.reuters.com/article/congo-mining-trafig/update-3-trafigura-signs-artisanal-cobalt-supply-deal-with-congo-sees-massive-formalisation-opportunity-idUSL1N2I90AO
20201118,https://in.reuters.com/article/health-ebola-congo/congo-declares-end-of-ebola-outbreak-that-killed-55-idINKBN27Y0SR
20201118,https://in.reuters.com/article/health-ebola-congo/congo-declares-end-of-ebola-outbreak-sees-lessons-for-covid-fight-idINKBN27Y0SR
20201118,https://www.reuters.com/article/us-health-ebola-congo/congo-declares-end-of-ebola-outbreak-sees-lessons-for-covid-fight-idUSKBN27Y0QY
20201118,https://uk.reuters.com/article/uk-health-ebola-congo/congo-declares-end-of-ebola-outbreak-that-killed-55-idUKKBN27Y0SW
20201118,https://uk.reuters.com/article/uk-health-ebola-congo/congo-declares-end-of-ebola-outbreak-sees-lessons-for-covid-fight-idUKKBN27Y0SW
20201118,https://in.reuters.com/in.reuters.com/article/us-health-ebola-congo/congo-declares-end-of-ebola-outbreak-sees-lessons-for-covid-fight-idINKBN27Y0QY
20201030,https://www.reuters.com/article/us-people-dokolo/congolese-husband-of-angolas-isabel-dos-santos-dies-in-diving-accident-colleague-relatives-idUSKBN27F1NL
20201021,https://www.reuters.com/article/us-congo-politics/congo-leader-boosts-influence-with-new-constitutional-court-judges-idUSKBN27629F
20200926,https://uk.reuters.com/article/uk-congo-security/congolese-security-forces-thwart-rebel-attempt-to-seize-mining-hub-idUKKBN26H0O7
20200926,https://www.reuters.com/article/us-congo-security/congolese-security-forces-thwart-rebel-attempt-to-seize-mining-hub-idUSKBN26H0O9
20200926,https://www.reuters.com/article/us-congo-protest-rwanda-idUSKBN25V2M9
20200914,https://af.reuters.com/article/topNews/idAFKBN2650UL-OZATP
20200913,https://www.reuters.com/article/worldNews/idUSKBN2640TK
20200913,https://in.reuters.com/article/us-congo-mining/survivor-recalls-horror-after-congo-mine-collapse-idUSKBN2640TK
20200913,https://in.reuters.com/article/uk-congo-mining/survivor-recalls-horror-after-congo-mine-collapse-idINKBN2640U5
20200910,https://af.reuters.com/article/topNews/idAFKBN26112A-OZATP
20200910,https://in.reuters.com/article/congo-security/u-n-peacekeepers-resume-protection-of-congos-nobel-laureate-idINKBN2610D9
20200909,https://www.reuters.com/article/us-congo-security/u-n-peacekeepers-resume-protection-of-congos-nobel-laureate-idUSKBN2603CV
20200904,https://www.reuters.com/article/us-congo-protest-rwanda/congo-police-fire-tear-gas-to-disperse-protest-over-rwandan-diplomat-idUSKBN25V2M9
20200825,https://www.reuters.com/article/us-health-measles-congo/congo-says-worlds-largest-measles-epidemic-is-over-idUSKBN25L21X
20200825,https://uk.reuters.com/article/uk-health-measles-congo/congo-says-worlds-largest-measles-epidemic-is-over-idUKKBN25L22T
20200824,https://af.reuters.com/article/investingNews/idAFKBN25K1KV-OZABS
20200824,https://uk.reuters.com/article/congo-mining/update-2-congo-grants-new-export-ban-waivers-for-copper-cobalt-tin-idUKL8N2FO0TZ
20200823,https://in.reuters.com/article/us-congo-mining-idUSKBN25I0LR
20200822,https://www.reuters.com/article/us-congo-mining-idUSKBN25I0LR
20200822,https://www.reuters.com/article/us-congo-mining/congo-grants-new-export-ban-waivers-for-copper-cobalt-tin-idUSKBN25I0LR
20200814,https://in.reuters.com/article/congo-crash/plane-carrying-four-passengers-crashes-in-dense-forest-in-eastern-congo-idINKCN25A1BZ
20200814,https://af.reuters.com/article/topNews/idAFKCN25A1DT-OZATP
20200814,https://www.reuters.com/article/us-congo-crash/plane-carrying-four-passengers-crashes-in-dense-forest-in-eastern-congo-idUSKCN25A1AG
20200813,https://www.reuters.com/article/us-congo-mining-idUSKCN2582G1
20200812,https://www.reuters.com/article/us-congo-mining/congo-to-meet-miners-to-debate-copper-concentrate-export-waivers-idUSKCN2582G1
20200805,https://uk.reuters.com/uk.reuters.com/article/uk-cobalt-prices/african-supply-bottlenecks-fuel-cobalt-price-surge-idUKKCN2511ZZ
20200805,https://www.reuters.com/article/us-cobalt-prices-graphic/african-supply-bottlenecks-fuel-cobalt-price-surge-idUSKCN2511XO
20200805,https://www.reuters.com/article/us-cobalt-prices-idUSKCN2511XO
20200805,https://uk.reuters.com/article/uk-cobalt-prices/graphic-african-supply-bottlenecks-fuel-cobalt-price-surge-idUKKCN2511ZZ
20200805,https://www.reuters.com/article/us-cobalt-prices/african-supply-bottlenecks-fuel-cobalt-price-surge-idUSKCN2511XO
20200805,https://uk.reuters.com/article/uk-cobalt-prices/african-supply-bottlenecks-fuel-cobalt-price-surge-idUKKCN2511ZZ
20200724,https://www.reuters.com/article/us-rwanda-warcrimes-usa/rwanda-says-war-crimes-suspect-surrenders-at-u-s-embassy-idUSBRE92H0UK20130318
20200718,https://af.reuters.com/article/topNews/idAFKBN24J0AO-OZATP
20200717,https://in.reuters.com/article/uk-congo-army/congo-president-appoints-new-army-chief-idINKCN24I2UH
20200717,https://uk.reuters.com/article/uk-congo-army/congo-president-appoints-new-army-chief-idUKKCN24I2UH
20200717,https://www.reuters.com/article/uk-congo-army/congo-president-appoints-new-army-chief-idUSKCN24I2L9
20200717,https://www.reuters.com/article/us-congo-army/congo-replaces-sanctioned-army-chief-with-deputy-also-sanctioned-for-rights-abuses-idUSKCN24I2L9
20200713,https://in.reuters.com/article/congo-protests/dr-congo-police-fire-tear-gas-to-disperse-protests-over-election-chief-idINKCN24E1RR
20200713,https://uk.reuters.com/article/uk-congo-protests/dr-congo-police-fire-tear-gas-to-disperse-protests-over-election-chief-idUKKCN24E1RJ
20200713,https://af.reuters.com/article/topNews/idAFKCN24E1S8-OZATP
20200713,https://www.reuters.com/article/us-congo-protests/dr-congo-police-fire-tear-gas-to-disperse-protests-over-election-chief-idUSKCN24E1RW
